"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","CONDID","COND_STATUS_CD","COND_NONSAMPLE_REASN_CD","RESERVCD","OWNCD","OWNGRPCD","FORINDCD","ADFORCD","FORTYPCD","FLDTYPCD","MAPDEN","STDAGE","STDSZCD","FLDSZCD","SITECLCD","SICOND","SIBASE","SISP","STDORGCD","STDORGSP","PROP_BASIS","CONDPROP_UNADJ","MICRPROP_UNADJ","SUBPPROP_UNADJ","MACRPROP_UNADJ","SLOPE","ASPECT","PHYSCLCD","GSSTKCD","ALSTKCD","DSTRBCD1","DSTRBYR1","DSTRBCD2","DSTRBYR2","DSTRBCD3","DSTRBYR3","TRTCD1","TRTYR1","TRTCD2","TRTYR2","TRTCD3","TRTYR3","PRESNFCD","BALIVE","FLDAGE","ALSTK","GSSTK","FORTYPCDCALC","HABTYPCD1","HABTYPCD1_PUB_CD","HABTYPCD1_DESCR_PUB_CD","HABTYPCD2","HABTYPCD2_PUB_CD","HABTYPCD2_DESCR_PUB_CD","MIXEDCONFCD","VOL_LOC_GRP","SITECLCDEST","SITETREE_TREE","SITECL_METHOD","CARBON_DOWN_DEAD","CARBON_LITTER","CARBON_SOIL_ORG","CARBON_STANDING_DEAD","CARBON_UNDERSTORY_AG","CARBON_UNDERSTORY_BG","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","CYCLE","SUBCYCLE","SOIL_ROOTING_DEPTH_PNW","GROUND_LAND_CLASS_PNW","PLANT_STOCKABILITY_FACTOR_PNW","STND_COND_CD_PNWRS","STND_STRUC_CD_PNWRS","STUMP_CD_PNWRS","FIRE_SRS","GRAZING_SRS","HARVEST_TYPE1_SRS","HARVEST_TYPE2_SRS","HARVEST_TYPE3_SRS","LAND_USE_SRS","OPERABILITY_SRS","STAND_STRUCTURE_SRS","NF_COND_STATUS_CD","NF_COND_NONSAMPLE_REASN_CD","CANOPY_CVR_SAMPLE_METHOD_CD","LIVE_CANOPY_CVR_PCT","LIVE_MISSING_CANOPY_CVR_PCT","NBR_LIVE_STEMS","OWNSUBCD","INDUSTRIALCD_FIADB","RESERVCD_5","ADMIN_WITHDRAWN_CD","CHAINING_CD","LAND_COVER_CLASS_CD","AFFORESTATION_CD","PREV_AFFORESTATION_CD","DWM_FUELBED_TYPCD"
"224833209010661","145006687010661",2009,24,5,23,1429,2,1,,0,31,30,,,503,516,1,69,1,3,4,93,50,541,0,,"SUBP",.340823,.25,.340823,,31,92,22,2,2,0,,0,,0,,0,,0,,0,,,112.1493,69,68.2289,63.0088,503,"","","","","","","","S24",6,1,2,4.141347,3.773774,23.676674,2.04699,.719572,.079952,"",2010-05-28,"10661","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"224833501010661","145006685010661",2009,24,5,23,1446,1,1,,0,31,30,,,520,802,1,47,2,2,6,,,,0,,"SUBP",1,1,1,,12,125,22,3,3,0,,0,,0,,0,,0,,0,,,76.5742,47,50.5635,42.5006,520,"","","","","","","","S24",6,,6,1.80687,2.903201,23.676674,1.68213,.754437,.083826,"",2010-05-28,"10661","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"247124492010661","168947802010661",2010,24,2,3,148,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247124482010661","168947798010661",2010,24,2,3,180,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247125337010661","168947804010661",2010,24,2,3,351,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.5,.5,.5,,,,,,,,,,,,,,,,,,,32,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247125338010661","168947804010661",2010,24,2,3,351,2,5,2,,,,,,,,,,,,,,,,,,"SUBP",.5,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247124487010661","168947800010661",2010,24,2,3,464,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,13,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247125353010661","168947806010661",2010,24,2,3,702,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.75,.75,.75,,,,,,,,,,,,,,,,,,,33,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247125354010661","168947806010661",2010,24,2,3,702,2,1,,0,46,40,,,511,503,1,84,1,3,5,60,50,812,0,,"SUBP",.25,.25,.25,,0,0,21,4,4,0,,0,,0,,0,,0,,0,,,94.2789,84,20.4538,20.0907,511,"","","","","","","","S24",6,1,1,2.328785,4.27644,23.676674,1.867242,.74164,.082404,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"247124497010661","168947850010661",2010,24,2,3,818,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247125323010661","168947852010661",2010,24,2,3,1557,1,1,,0,24,20,,,161,508,1,32,1,3,6,67,50,611,0,,"SUBP",.677721,.61806,.677721,,0,0,24,4,4,0,,0,,0,,0,,0,,0,,,40.598,32,24.9841,10.839,161,"","","","","","","","S24",6,1,1,1.729343,4.869873,34.561515,.655989,1.397185,.155243,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"247125324010661","168947852010661",2010,24,2,3,1557,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.322279,.38194,.322279,,,,,,,,,,,,,,,,,,,32,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247125371010661","168947812010661",2010,24,2,3,1725,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",.5,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247125372010661","168947812010661",2010,24,2,3,1725,2,1,,0,46,40,,,511,508,1,55,1,3,3,109,50,621,0,,"SUBP",.5,.5,.5,,16,250,23,3,3,0,,0,,0,,0,,0,,0,,,154.5197,55,54.7332,50.7869,511,"","","","","","","","S24",6,1,1,3.834714,3.2382,23.676674,2.142905,.722965,.080329,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"247124477010661","168947766010661",2010,24,2,3,1871,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247125505010661","168947842010661",2010,24,2,5,47,1,1,,0,46,40,,,511,506,1,69,1,3,3,114,50,621,0,,"SUBP",.5,.5,.5,,20,95,22,2,2,0,,0,,0,,0,,0,,0,,,249.7285,69,81.5055,80.1834,511,"","","","","","","","S24",6,1,1,6.532729,3.773774,23.676674,2.438225,.702426,.078047,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"247125506010661","168947842010661",2010,24,2,5,47,2,1,,0,32,30,,,505,506,1,69,1,3,6,,,,0,,"SUBP",.25,.25,.25,,27,240,22,2,2,0,,0,,0,,0,,0,,0,,,82.9199,69,62.3477,60.2534,505,"","","","","","","","S24",6,,6,3.013009,3.773774,23.676674,1.949475,.731808,.081312,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"247125507010661","168947842010661",2010,24,2,5,47,3,2,,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247124522010661","168947846010661",2010,24,2,5,85,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247125461010661","168947796010661",2010,24,2,5,118,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.623641,.5,.623641,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247125462010661","168947796010661",2010,24,2,5,118,2,4,,,,,,,,,,,,,,,,,,,"SUBP",.376359,.5,.376359,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247124502010661","168947792010661",2010,24,2,5,162,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247125473010661","168947840010661",2010,24,2,5,259,1,1,,0,46,40,,,503,516,1,37,1,2,5,91,50,541,0,,"SUBP",.791847,.75,.791847,,21,218,22,4,3,0,,0,,0,,0,,0,,0,,,83.022,37,35.5097,33.0296,503,"","","","","","","","S24",6,1,1,2.454776,2.466133,23.676674,1.800532,.74444,.082716,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"247125474010661","168947840010661",2010,24,2,5,259,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.208153,.25,.208153,,,,,,,,,,,,,,,,,,,13,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247124532010661","168947874010661",2010,24,2,5,393,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247124527010661","168947870010661",2010,24,2,5,460,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247125546010661","168948048010661",2010,24,2,5,552,1,1,,0,46,40,,,503,503,1,109,1,3,6,52,50,802,0,,"SUBP",1,1,1,,29,337,22,4,3,0,,0,,0,,0,,0,,0,,,99.0375,109,51.9722,26.3573,503,"","","","","","","","S24",6,1,1,2.990665,4.97832,23.676674,1.668065,.731838,.081315,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"247125400010661","168947848010661",2010,24,2,5,559,1,1,,1,31,30,,,505,506,1,100,1,4,4,99,50,621,0,,"SUBP",1,1,1,,25,48,23,3,3,0,,0,,0,,0,,0,,0,,,143.7671,100,57.4065,57.0392,505,"","","","","","","","S24",6,1,1,4.851734,4.742825,23.676674,2.206894,.713417,.079269,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,1,,,,,,""
"247124507010661","168948012010661",2010,24,2,5,687,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247124517010661","168948066010661",2010,24,2,5,880,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247124512010661","168947794010661",2010,24,2,5,919,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247125426010661","168947838010661",2010,24,2,5,927,1,1,,1,31,30,,,503,503,1,124,1,3,6,58,50,837,0,,"SUBP",1,1,1,,39,135,22,2,2,0,,0,,0,,0,,0,,0,,,129.3615,124,71.1193,70.7078,503,"","","","","","","","S24",6,1,1,4.38509,5.334374,23.676674,2.077285,.717218,.079691,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,1,,,,,,""
"247124537010661","168948052010661",2010,24,2,5,1478,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,13,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247124547010661","168947686010661",2010,24,2,11,157,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247125947010661","168947998010661",2010,24,2,11,192,1,1,,0,46,40,,,506,515,1,67,1,3,5,81,50,611,0,,"SUBP",1,1,1,,0,0,21,3,3,80,9999,0,,0,,0,,0,,0,,,94.0915,67,59.8918,58.9468,506,"","","","","","","","S24",6,1,1,2.352355,3.701345,23.676674,1.865382,.741555,.082395,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"247125910010661","168947996010661",2010,24,2,11,262,1,1,,0,46,40,,,507,519,1,6,3,1,6,51,50,132,0,,"SUBP",.5,.5,.5,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,3.2709,6,86.2785,85.3065,507,"","","","","","","","S24",6,1,1,3.809715,2.380804,23.676674,0,.825743,.091749,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"247125911010661","168947996010661",2010,24,2,11,262,2,5,2,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247125912010661","168947996010661",2010,24,2,11,262,3,2,,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247125776010661","168947684010661",2010,24,2,11,295,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247124557010661","168947692010661",2010,24,2,11,829,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247125993010661","168947696010661",2010,24,2,11,983,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.584272,.5,.584272,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247125994010661","168947696010661",2010,24,2,11,983,2,1,,0,46,40,,,506,506,1,79,1,3,5,66,50,802,0,,"SUBP",.415728,.5,.415728,,28,357,21,3,2,0,,0,,0,,0,,0,,0,,,194.2891,79,64.7609,59.1145,506,"","","","","","","","S24",6,1,1,5.640634,4.116513,23.676674,2.299754,.707823,.078647,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"247125846010661","168947688010661",2010,24,2,11,1077,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247124552010661","168947690010661",2010,24,2,11,1421,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247124562010661","168948000010661",2010,24,2,11,1693,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247124582010661","168948054010661",2010,24,2,13,181,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247124587010661","168948068010661",2010,24,2,13,332,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247124572010661","168947900010661",2010,24,2,13,501,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247126017010661","168947882010661",2010,24,2,13,586,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247126098010661","168947898010661",2010,24,2,13,632,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.75,.75,.75,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247126099010661","168947898010661",2010,24,2,13,632,2,5,2,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247126059010661","168947876010661",2010,24,2,13,753,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.539937,.558662,.539937,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247126060010661","168947876010661",2010,24,2,13,753,2,5,2,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247126061010661","168947876010661",2010,24,2,13,753,3,1,,0,46,40,,,506,506,1,54,1,3,6,,,,0,,"SUBP",.210063,.191338,.210063,,8,265,23,3,3,0,,0,,0,,0,,0,,0,,,205.6005,54,55.7975,53.0442,103,"","","","","","","","S24",6,,6,4.908331,3.197401,23.676674,2.202281,.713522,.07928,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"247124592010661","168948018010661",2010,24,2,13,969,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247124577010661","168948050010661",2010,24,2,13,1149,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247126079010661","168947878010661",2010,24,2,13,1239,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.75,.75,.75,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247126080010661","168947878010661",2010,24,2,13,1239,2,5,2,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247124567010661","168947872010661",2010,24,2,13,1628,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247124597010661","168947914010661",2010,24,2,13,1796,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247124627010661","168948042010661",2010,24,2,15,116,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247126110010661","168947742010661",2010,24,2,15,159,1,1,,0,46,40,,,506,506,1,85,1,3,5,70,50,802,0,,"SUBP",.75,.75,.75,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,160.0817,85,71.3884,70.9058,506,"","","","","","","","S24",6,1,1,5.217884,4.307565,23.676674,2.210006,.710714,.078968,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"247126111010661","168947742010661",2010,24,2,15,159,2,5,2,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247124607010661","168947744010661",2010,24,2,15,254,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247124612010661","168947708010661",2010,24,2,15,283,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247124617010661","168947734010661",2010,24,2,15,436,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247124622010661","168947738010661",2010,24,2,15,664,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247124602010661","168947736010661",2010,24,2,15,897,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,12,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"247126144010661","168947740010661",2010,24,2,15,955,1,1,,0,31,30,,,515,515,1,65,1,3,6,56,50,832,0,,"SUBP",1,1,1,,8,35,22,2,2,0,,0,,0,,0,,0,,0,,,126.4941,65,68.8561,66.7814,515,"","","","","","","","S24",6,1,1,2.986333,3.627571,23.676674,1.914096,.73226,.081362,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"247124632010661","168948064010661",2010,24,2,15,1668,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,13,,,,,,"","","","","","","","S24",,,,,,,,,,"",2011-04-13,"10661","",2015-05-11,"489998",7,2,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
