"CN","PLT_CN","PREV_TRE_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","TREE","CONDID","AZIMUTH","DIST","PREVCOND","STATUSCD","SPCD","SPGRPCD","DIA","DIAHTCD","HT","HTCD","ACTUALHT","TREECLCD","CR","CCLCD","TREEGRCD","AGENTCD","CULL","DAMLOC1","DAMTYP1","DAMSEV1","DAMLOC2","DAMTYP2","DAMSEV2","DECAYCD","STOCKING","WDLDSTEM","VOLCFNET","VOLCFGRS","VOLCSNET","VOLCSGRS","VOLBFNET","VOLBFGRS","VOLCFSND","GROWCFGS","GROWBFSL","GROWCFAL","MORTCFGS","MORTBFSL","MORTCFAL","REMVCFGS","REMVBFSL","REMVCFAL","DIACHECK","MORTYR","SALVCD","UNCRCD","CPOSCD","CLIGHTCD","CVIGORCD","CDENCD","CDIEBKCD","TRANSCD","TREEHISTCD","DIACALC","BHAGE","TOTAGE","CULLDEAD","CULLFORM","CULLMSTOP","CULLBF","CULLCF","BFSND","CFSND","SAWHT","BOLEHT","FORMCL","HTCALC","HRDWD_CLUMP_CD","SITREE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MORTCD","HTDMP","ROUGHCULL","MIST_CL_CD","CULL_FLD","RECONCILECD","PREVDIA","FGROWCFGS","FGROWBFSL","FGROWCFAL","FMORTCFGS","FMORTBFSL","FMORTCFAL","FREMVCFGS","FREMVBFSL","FREMVCFAL","P2A_GRM_FLG","TREECLCD_NERS","TREECLCD_SRS","TREECLCD_NCRS","TREECLCD_RMRS","STANDING_DEAD_CD","PREV_STATUS_CD","PREV_WDLDSTEM","TPA_UNADJ","TPAMORT_UNADJ","TPAREMV_UNADJ","TPAGROW_UNADJ","DRYBIO_BOLE","DRYBIO_TOP","DRYBIO_STUMP","DRYBIO_SAPLING","DRYBIO_WDLD_SPP","DRYBIO_BG","CARBON_AG","CARBON_BG","CYCLE","SUBCYCLE","BORED_CD_PNWRS","DAMLOC1_PNWRS","DAMLOC2_PNWRS","DIACHECK_PNWRS","DMG_AGENT1_CD_PNWRS","DMG_AGENT2_CD_PNWRS","DMG_AGENT3_CD_PNWRS","MIST_CL_CD_PNWRS","SEVERITY1_CD_PNWRS","SEVERITY1A_CD_PNWRS","SEVERITY1B_CD_PNWRS","SEVERITY2_CD_PNWRS","SEVERITY2A_CD_PNWRS","SEVERITY2B_CD_PNWRS","SEVERITY3_CD_PNWRS","UNKNOWN_DAMTYP1_PNWRS","UNKNOWN_DAMTYP2_PNWRS","PREV_PNTN_SRS","DISEASE_SRS","DIEBACK_SEVERITY_SRS","DAMAGE_AGENT_CD1","DAMAGE_AGENT_CD2","DAMAGE_AGENT_CD3","CENTROID_DIA","CENTROID_DIA_HT","CENTROID_DIA_HT_ACTUAL","UPPER_DIA","UPPER_DIA_HT","VOLCSSND","DRYBIO_SAWLOG"
"195867597020004","1301020004","",2012,60,1,50,5004,1,805,1,260,5.2,1,1,6744,53,1.3,1,10,1,10,2,10,5,,,,0,,,,,,,.6418,,,,,,,,,,,,,,,,,,0,,,15,,,,,,,,1.3,,,,,,,,,,,,,10,,,"",2014-09-23,"489998","",2015-01-13,"489998",,2.4,,,,1,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"195867598020004","1301020004","",2012,60,1,50,5004,1,806,1,260,5.2,1,1,6744,53,1.1,1,10,1,10,2,15,5,,,,0,,,,,,,.6418,,,,,,,,,,,,,,,,,,0,,,35,,,,,,,,1.1,,,,,,,,,,,,,10,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,,1,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"195867599020004","1301020004","",2012,60,1,50,5004,1,807,1,181,4.8,1,1,6744,53,2.3,1,8,1,8,2,15,4,,,,0,,,,,,,3.209,,,,,,,,,,,,,,,,,,0,,,30,,,,,,,,2.3,,,,,,,,,,,,,8,,,"",2014-09-23,"489998","",2015-01-13,"489998",,2.3,,,,1,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"195867600020004","1301020004","",2012,60,1,50,5004,1,808,1,181,4.8,1,1,6744,53,1.1,1,9,1,9,2,15,4,,,,0,,,,,,,3.209,,,,,,,,,,,,,,,,,,0,,,20,,,,,,,,1.1,,,,,,,,,,,,,9,,,"",2014-09-23,"489998","",2015-01-13,"489998",,2.5,,,,1,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"195867606020004","1301020004","201062972020004",2012,60,1,50,5004,2,309,1,8,19.6,1,1,6236,54,12.4,1,48,1,48,2,15,4,,,0,6,21,6,0,,,,1.5658,,17.114527,17.114527,17.114527,17.114527,,,17.114527,,,,,,,,,,2,,,30,,,,,,,,12.4,,,,,,,,,,,,,49,,,"",2014-09-23,"489998","",2015-01-13,"489998",,5.9,,,0,,14.2,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,2,70,,,,,,,,,,,,,,,,,,,9.9,14,14,9,24,17.114527,
"195867607020004","1301020004","201062970020004",2012,60,1,50,5004,2,310,1,3,22.1,1,2,6278,54,7.6,1,45,2,15,4,,,,70,10,,,,,,,2,,,3.236293,3.595881,,,,,3.595881,,,,,,,,,,0,,,,,,,,,,,6.6,,,,,,,,,,,,,,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,10,,6.6,,,,,,,,,,"",,,,,1,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,5.1,14,14,5,15,,
"195867614020004","1301020004","",2012,60,1,50,5004,2,329,1,279,5.1,1,1,7412,54,5.1,1,38,1,38,2,45,3,,,0,0,,,,,,,.8043,,1.033745,1.033745,,,,,1.033745,,,,,,,,,,0,,,65,,,,,,,,5.1,,,,,,,,,,,,,38,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,38.725861,18.776773,5.160606,,,12.636834,31.33162,6.318417,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4,11,11,,,,
"195867615020004","1301020004","",2012,60,1,50,5004,2,330,1,346,14.3,1,1,7412,54,5.2,1,40,1,40,2,40,3,,,0,0,,,,,,,.8285,,.1,.1,,,,,.1,,,,,,,,,,0,,,70,,,,,,,,5.2,,,,,,,,,,,,,40,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,3.746172,1.783806,.491114,,,1.212471,3.010546,.606236,3,1,,,,0,,,,,,,,,,,,,,,,,,,,3,12,12,,,,
"195867616020004","1301020004","",2012,60,1,50,5004,2,331,1,351,17.5,1,2,6370,54,5.3,1,29,2,26,4,,,,70,15,,,,,,,2,,,1.361158,1.601362,,,,,1.601362,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,15,1,,,,,,,,,,,"",,,,,1,,,6.018046,,,,47.926607,11.745668,7.740292,,,19.263702,33.706284,9.631851,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.6,9,9,,,,
"195867617020004","1301020004","",2012,60,1,50,5004,2,332,1,286,4.8,1,1,7412,54,4.6,1,38,1,38,2,30,3,,,,0,,,,,,,9.7196,,,,,,,,,,,,,,,,,,0,,,40,,,,,,,,4.6,,,,,,,,,,,,,38,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,,1,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,67.573806,,13.739723,33.786903,6.869862,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"195867618020004","1301020004","",2012,60,1,50,5004,2,333,1,284,6.1,1,1,7412,54,2.3,1,28,3,28,2,15,4,,,,0,,,,,,,4.8598,,,,,,,,,,,,,,,,,,0,,,45,,,,,,,,2.3,,,,,,,,,,,,,28,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,,1,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,11.855684,,2.634515,5.927842,1.317258,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"195867619020004","1301020004","",2012,60,1,50,5004,2,334,1,300,3.1,1,1,7412,54,1.5,1,22,3,22,2,10,4,,,,0,,,,,,,4.8598,,,,,,,,,,,,,,,,,,0,,,20,,,,,,,,1.5,,,,,,,,,,,,,22,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,,1,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,3.959847,,.981805,1.979924,.490903,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"195867635020004","1301020004","201062980020004",2012,60,1,50,5004,4,321,1,146,20.1,2,2,7620,54,7.3,1,20,2,13,4,,,,30,10,,,,,,,3,,,.09,.1,,,,,.1,,,,,,,,,,2,,,,,,,,,,,10.4,,,,,,,,,,,,,,,,"",2014-09-23,"489998","",2015-01-13,"489998",,6.8,,,10,,10.4,,,,,,,,,,"",,,,,1,1,,6.018046,,,,,,,,,,,,3,1,,,,2,,,,,,,,,,,,,,,,,,,,1.3,6,7.8,4,13,,
"195867636020004","1301020004","201062985020004",2012,60,1,50,5004,4,514,1,147,19.4,2,2,7620,54,9.2,1,21,2,12,4,,,,30,5,,,,,,,3,,,3.095146,3.258048,,,,,3.258048,,,,,,,,,,0,,,,,,,,,,,9.5,,,,,,,,,,,,,,,,"",2014-09-23,"489998","",2015-01-13,"489998",,7.9,,,5,,9.5,,,,,,,,,,"",,,,,1,1,,6.018046,,,,,,,,,,,,3,1,,,,8,,,,,,,,,,,,,,,,,,,,6.8,6,6.5,4,12,,
"195867637020004","1301020004","201062981020004",2012,60,1,50,5004,4,519,1,148,19.7,2,2,7620,54,5.8,1,37,2,6,4,,,,30,15,,,,,,,3,,,2.581034,3.03651,,,,,3.03651,,,,,,,,,,0,,,,,,,,,,,8.7,,,,,,,,,,,,,,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.8,,,15,,8.7,,,,,,,,,,"",,,,,1,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,5.7,11,6,6,6,,
"195867639020004","1301020004","",2012,60,1,50,5004,4,545,1,147,23.6,2,1,7620,54,8.4,1,32,1,32,2,35,3,,,0,0,,,,,,,1.7257,,2.076937,2.076937,,,,,2.076937,,,,,,,,,,0,,,60,,,,,,,,8.4,,,,,,,,,,,,,32,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.8,10,10,,,,
"195867798020004","1303020004","201063006020004",2012,60,1,50,5006,1,333,1,14,5.3,1,1,7412,54,7.3,1,50,3,50,2,40,5,,,5,6,2,0,0,,,,.1392,,8.760968,9.222072,,,,,9.222072,,,,,,,,,,0,,,85,,,,,,,,7.05,,,,,,,,,,,,,46,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,5,,6.8,,,,,,,,,,"",,,,,,1,,6.018046,,,,345.474635,122.489187,34.684141,,,99.112929,251.323982,49.556465,3,1,,,,0,70,,,,,,,,,,,,,,,,,,,7.2,15,15,7,12,,
"195867800020004","1303020004","201063007020004",2012,60,1,50,5006,1,510,1,349,24,1,1,7412,54,9.4,1,28,3,28,2,25,5,,,15,5,2,0,0,,,,.205,,3.244255,3.81677,,,,,3.81677,,,,,,,,,,0,,,60,,,,,,,,7.9,,,,,,,,,,,,,36,,,"",2014-09-23,"489998","",2015-01-13,"489998",,3.7,,,15,,6.4,,,,,,,,,,"",,,,,,1,,6.018046,,,,142.982751,41.787468,11.995578,,,38.356718,98.382899,19.178359,3,1,,,,0,70,,,,,,,,,,,,,,,,,,,6.3,8,9,5,9,,
"195867801020004","1303020004","201063027020004",2012,60,1,50,5006,1,525,1,173,4.5,1,2,7906,54,8,1,32,2,23,4,,,,60,5,,,,,,,2,,,6.641916,6.991491,,,,,6.991491,,,,,,,,,,1,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,"",2014-09-23,"489998","",2015-01-13,"489998",,8.3,,,5,,6.3,,,,,,,,,,"",,,,,1,1,,6.018046,,,,,,,,,,,,3,1,,,,6,,,,,,,,,,,,,,,,,,,,7.8,10,10,7,17,,
"195867803020004","1303020004","201063015020004",2012,60,1,50,5006,1,542,1,295,14,1,1,7412,54,6.7,1,45,1,45,2,45,5,,,10,5,2,0,0,,,,.1221,,5.590071,6.21119,,,,,6.21119,,,,,,,,,,1,,,45,,,,,,,,6.15,,,,,,,,,,,,,42,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,10,,5.6,,,,,,,,,,"",,,,,,1,,6.018046,,,,232.681831,88.545531,24.912989,,,68.568926,173.070176,34.284463,3,1,,,,6,70,,,,,,,,,,,,,,,,,,,6.3,14,14,6,16,,
"195867804020004","1303020004","201063019020004",2012,60,1,50,5006,1,557,1,175,11.9,1,1,7906,54,6.3,1,26,2,24,2,25,5,,,10,6,21,0,6,2,0,,.1111,,4.996427,5.551586,,,,,5.551586,,,,,,,,,,2,,,60,,,,,,,,6.3,,,,,,,,,,,,,26,,,"",2014-09-23,"489998","",2015-01-13,"489998",,9.6,,,10,,6.3,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,2,60,70,,,,,,,,,,,,,,,,,,7.8,8,8,4,14,,
"195867806020004","1303020004","201063013020004",2012,60,1,50,5006,1,592,1,252,17.1,1,1,7906,54,13.3,1,70,1,70,2,40,2,,,0,0,,,,,,,3.4859,,36.003817,36.003817,36.003817,36.003817,,,36.003817,,,,,,,,,,1,,,45,,,,,,,,12.15,,,,,,,,,,,,,58,,,"",2014-09-23,"489998","",2015-01-13,"489998",,12.3,,,0,,11,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,1,,,,,,,,,,,,,,,,,,,,11.7,21,21,9,34,36.003817,
"195867808020004","1303020004","201063025020004",2012,60,1,50,5006,1,656,1,36,19.2,1,2,7412,54,5.3,1,48,2,16,4,,,,60,45,,,,,,,4,,,1.51976,2.7632,,,,,2.7632,,,,,,,,,,0,,,,,,,,,,,6,,,,,,,,,,,,,,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,45,,6,,,,,,,,,,"",,,,,1,1,,6.018046,,,,49.895032,2.61032,13.356115,,,33.240118,32.930734,16.620059,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.8,14,12,5,10,,
"195867809020004","1303020004","201063017020004",2012,60,1,50,5006,1,905,1,176,20,1,1,7906,54,9.8,1,38,2,35,2,5,5,,,20,1,11,0,2,2,0,,.2185,,10.461463,13.076829,,,,,13.076829,,,,,,,,,,0,,,5,,,,,,,,9.5,,,,,,,,,,,,,40,,,"",2014-09-23,"489998","",2015-01-13,"489998",,11,,,20,,9.2,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,70,70,,,,,,,,,,,,,,,,,,9.8,11,11,9,17,,
"195867810020004","1303020004","201063010020004",2012,60,1,50,5006,1,907,1,42,19.7,1,1,7412,54,10.9,1,52,3,52,2,30,4,,,10,1,2,0,0,,,,1.2854,,5.987458,6.652731,,,,,6.652731,,,,,,,,,,2,,,40,,,,,,,,10.9,,,,,,,,,,,,,49,,,"",2014-09-23,"489998","",2015-01-13,"489998",,5.3,,,10,,11.5,,,,,,,,,,"",,,,,,1,,6.018046,,,,249.222714,65.746137,18.935914,,,64.736971,166.952383,32.368486,3,1,,,,2,70,,,,,,,,,,,,,,,,,,,6.1,16,16,5,26,,
"195867814020004","1303020004","",2012,60,1,50,5006,1,970,1,15,6.7,1,1,7412,54,5.3,1,39,1,39,2,25,4,,,0,0,,,,,,,.4265,,.80027,.80027,,,,,.80027,,,,,,,,,,0,,,30,,,,,,,,5.3,,,,,,,,,,,,,39,,,"",2014-09-23,"489998","",2015-01-13,"489998",,6.3,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,29.979487,14.025853,3.868159,,,9.626907,23.93675,4.813454,3,1,,,,0,,,,,,,,,,,,,,,,,,,,3.8,12,12,,,,
"195867815020004","1303020004","",2012,60,1,50,5006,1,971,1,24,6.1,1,1,7412,54,7,1,46,3,46,2,40,3,,,0,0,,,,,,,1.3056,,2.390167,2.390167,,,,,2.390167,,,,,,,,,,0,,,60,,,,,,,,7,,,,,,,,,,,,,46,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,89.539755,32.853973,9.274737,,,26.020067,65.834233,13.010034,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.5,14,14,,,,
"195867816020004","1303020004","",2012,60,1,50,5006,1,972,1,25,8.2,1,1,7412,54,6.7,1,44,3,44,2,15,5,,,10,5,2,0,0,,,,.1221,,2.526179,2.806866,,,,,2.806866,,,,,,,,,,1,,,30,,,,,,,,6.7,,,,,,,,,,,,,44,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,10,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,105.150015,40.014142,11.258297,,,30.98662,78.211227,15.49331,3,1,,,,6,70,,,,,,,,,,,,,,,,,,,4.8,13,13,,,,
"195867817020004","1303020004","",2012,60,1,50,5006,1,973,1,202,14.1,1,1,7412,54,5,1,38,1,38,2,45,4,,,5,6,2,0,0,,,,.3901,,.656392,.690939,,,,,.690939,,,,,,,,,,0,,,65,,,,,,,,5,,,,,,,,,,,,,38,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,5,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,25.88376,12.785598,3.507771,,,8.518396,21.088565,4.259198,3,1,,,,0,70,,,,,,,,,,,,,,,,,,,3.8,11,11,,,,
"195867818020004","1303020004","",2012,60,1,50,5006,1,974,1,295,11.7,1,1,7906,54,5,1,34,1,34,2,50,4,,,0,0,,,,,,,.3901,,1.5294,1.5294,,,,,1.5294,,,,,,,,,,0,,,50,,,,,,,,5,,,,,,,,,,,,,34,,,"",2014-09-23,"489998","",2015-01-13,"489998",,5.9,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.4,10,10,,,,
"195867819020004","1303020004","",2012,60,1,50,5006,1,975,1,18,5.8,1,1,7412,54,3.5,1,43,1,43,2,25,4,,,,0,,,,,,,2.8159,,,,,,,,,,,,,,,,,,0,,,30,,,,,,,,3.5,,,,,,,,,,,,,43,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,,1,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,34.108905,,7.124336,17.054453,3.562168,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"195867820020004","1303020004","",2012,60,1,50,5006,1,976,1,37,6.4,1,1,7906,54,4.1,1,34,1,34,2,70,5,,,,0,,,,,,,.7174,,,,,,,,,,,,,,,,,,0,,,80,,,,,,,,4.1,,,,,,,,,,,,,34,,,"",2014-09-23,"489998","",2015-01-13,"489998",,5.3,,,,1,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"195867821020004","1303020004","201063039020004",2012,60,1,50,5006,2,175,1,160,17.6,1,1,7906,54,5,1,32,1,32,2,20,5,,,0,0,,,,,,,.078,,2.362538,2.362538,,,,,2.362538,,,,,,,,,,0,,,25,,,,,,,,5,,,,,,,,,,,,,34,,,"",2014-09-23,"489998","",2015-01-13,"489998",,7.5,,,0,,5,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,5,10,10,5,9,,
"195867822020004","1303020004","201063036020004",2012,60,1,50,5006,2,185,1,244,6.5,1,1,7906,54,3.4,1,24,1,24,2,35,5,,,,0,,,,,,,.5387,,,,,,,,,,,,,,,,,,0,,,50,,,,,,,,3.45,,,,,,,,,,,,,23,,,"",2014-09-23,"489998","",2015-01-13,"489998",,5.6,,,,,3.5,,,,,,,,,,"",,,,,,1,,74.965282,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"195867823020004","1303020004","201063022020004",2012,60,1,50,5006,2,502,1,242,22.3,1,1,7906,54,8,1,54,1,54,2,40,5,,,0,0,,,,,,,.1602,,13.495487,13.495487,,,,,13.495487,,,,,,,,,,0,,,55,,,,,,,,7.7,,,,,,,,,,,,,46,,,"",2014-09-23,"489998","",2015-01-13,"489998",,12.6,,,0,,7.4,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,8.3,16,16,6,23,,
"195867824020004","1303020004","201063016020004",2012,60,1,50,5006,2,643,1,40,23.6,1,1,7906,54,9.9,1,51,1,51,2,30,4,,,10,3,2,0,0,,,,1.1095,,10.832469,12.036077,,,,,12.036077,,,,,,,,,,2,,,40,,,,,,,,9.9,,,,,,,,,,,,,45,,,"",2014-09-23,"489998","",2015-01-13,"489998",,10.7,,,10,,10,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,2,70,,,,,,,,,,,,,,,,,,,8.1,15,15,6,24,,
"195867825020004","1303020004","201063021020004",2012,60,1,50,5006,2,646,1,298,14,1,1,7906,54,7.2,1,27,1,27,2,40,5,,,0,0,,,,,,,.1363,,5.219282,5.219282,,,,,5.219282,,,,,,,,,,0,,,65,,,,,,,,6.75,,,,,,,,,,,,,31,,,"",2014-09-23,"489998","",2015-01-13,"489998",,9.5,,,0,,6.3,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,7.5,8,8,6,16,,
"195867827020004","1303020004","201063043020004",2012,60,1,50,5006,2,678,1,150,10.5,1,1,7906,54,9.2,1,52,1,52,2,45,3,,,0,0,,,,,,,1.9834,,9.428999,9.428999,,,,,9.428999,,,,,,,,,,0,,,55,,,,,,,,8.4,,,,,,,,,,,,,44,,,"",2014-09-23,"489998","",2015-01-13,"489998",,9.2,,,0,,7.6,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,7.1,16,16,6,26,,
"195867830020004","1303020004","201063038020004",2012,60,1,50,5006,2,961,1,28,23.1,1,1,7906,54,6.4,1,48,1,48,2,25,5,,,0,0,,,,,,,.1138,,5.716227,5.716227,,,,,5.716227,,,,,,,,,,1,,,30,,,,,,,,6.1,,,,,,,,,,,,,43,,,"",2014-09-23,"489998","",2015-01-13,"489998",,9.2,,,0,,5.8,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,1,,,,,,,,,,,,,,,,,,,,6,14,14,6,17,,
"195867831020004","1303020004","",2012,60,1,50,5006,2,971,1,246,22.9,1,1,6222,54,5.3,1,23,1,23,2,30,5,,,0,0,,,,,,,.0853,,1.572064,1.572064,,,,,1.572064,,,,,,,,,,0,,,40,,,,,,,,5.3,,,,,,,,,,,,,23,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.8,7,8,,,,
"195867832020004","1303020004","",2012,60,1,50,5006,2,972,1,262,19.7,1,1,7412,54,7.7,1,48,3,48,2,35,4,,,10,3,2,0,0,,,,.7553,,7.139651,7.932946,,,,,7.932946,,,,,,,,,,0,,,60,,,,,,,,7.7,,,,,,,,,,,,,48,,,"",2014-09-23,"489998","",2015-01-13,"489998",,5.1,,,10,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,297.181764,100.964325,28.691946,,,83.939848,213.419018,41.969924,3,1,,,,0,70,,,,,,,,,,,,,,,,,,,6.9,14,14,,,,
"195867833020004","1303020004","",2012,60,1,50,5006,2,973,1,80,5.5,1,1,7906,54,1.6,1,14,1,14,2,40,5,,,,0,,,,,,,.17,,,,,,,,,,,,,,,,,,0,,,75,,,,,,,,1.6,,,,,,,,,,,,,14,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,,1,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"195867835020004","1303020004","201063020020004",2012,60,1,50,5006,3,186,1,238,18.4,1,1,7412,54,8.8,1,28,3,28,2,30,5,,,10,0,,,,,,,.1853,,.645663,.717403,,,,,.717403,,,,,,,,,,0,,,60,,,,,,,,7.65,,,,,,,,,,,,,32,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,10,,6.5,,,,,,,,,,"",,,,,,1,,6.018046,,,,26.875147,8.242169,2.359655,,,7.32539,18.738486,3.662695,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4,8,8,4,8,,
"195867836020004","1303020004","201063031020004",2012,60,1,50,5006,3,335,1,288,19.8,1,1,7906,54,7.4,1,36,1,36,2,45,3,,,15,2,2,0,0,,,,1.4215,,3.378209,3.974363,,,,,3.974363,,,,,,,,,,2,,,60,,,,,,,,7.4,,,,,,,,,,,,,35,,,"",2014-09-23,"489998","",2015-01-13,"489998",,10,,,15,,7,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,2,70,,,,,,,,,,,,,,,,,,,5.8,11,11,4,13,,
"195867840020004","1303020004","201063032020004",2012,60,1,50,5006,3,595,1,262,18.3,1,1,7412,54,9.8,1,41,3,41,2,20,5,,,10,0,,,,,,,.2185,,2.986204,3.318004,,,,,3.318004,,,,,,,,,,0,,,35,,,,,,,,8.05,,,,,,,,,,,,,40,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,10,,6.3,,,,,,,,,,"",,,,,,1,,6.018046,,,,124.298121,35.266089,10.137016,,,33.027452,84.850613,16.513726,3,1,,,,0,,,,,,,,,,,,,,,,,,,,5.2,12,12,5,16,,
"195867841020004","1303020004","201063024020004",2012,60,1,50,5006,3,635,1,324,18.5,1,1,7906,54,8.5,1,40,2,26,2,40,4,,,20,6,21,3,0,,,,.8786,,1.061342,1.326678,,,,,1.326678,,,,,,,,,,2,,,55,,,,,,,,8.5,,,,,,,,,,,,,34,,,"",2014-09-23,"489998","",2015-01-13,"489998",,10,,,20,,7.8,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,2,70,,,,,,,,,,,,,,,,,,,4.1,12,12,4,11,,
"195867842020004","1303020004","201063005020004",2012,60,1,50,5006,3,655,1,265,17.7,1,1,7412,54,9.3,1,50,3,35,2,20,5,,,10,6,21,2,0,,,,.2016,,4.791044,5.323382,,,,,5.323382,,,,,,,,,,0,,,30,,,,,,,,8.25,,,,,,,,,,,,,46,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,10,,7.2,,,,,,,,,,"",,,,,,1,,6.018046,,,,199.42302,58.733355,16.853541,,,53.632151,137.504958,26.816076,3,1,,,,0,70,,,,,,,,,,,,,,,,,,,5.7,15,15,5,20,,
