"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","CONDID","COND_STATUS_CD","COND_NONSAMPLE_REASN_CD","RESERVCD","OWNCD","OWNGRPCD","FORINDCD","ADFORCD","FORTYPCD","FLDTYPCD","MAPDEN","STDAGE","STDSZCD","FLDSZCD","SITECLCD","SICOND","SIBASE","SISP","STDORGCD","STDORGSP","PROP_BASIS","CONDPROP_UNADJ","MICRPROP_UNADJ","SUBPPROP_UNADJ","MACRPROP_UNADJ","SLOPE","ASPECT","PHYSCLCD","GSSTKCD","ALSTKCD","DSTRBCD1","DSTRBYR1","DSTRBCD2","DSTRBYR2","DSTRBCD3","DSTRBYR3","TRTCD1","TRTYR1","TRTCD2","TRTYR2","TRTCD3","TRTYR3","PRESNFCD","BALIVE","FLDAGE","ALSTK","GSSTK","FORTYPCDCALC","HABTYPCD1","HABTYPCD1_PUB_CD","HABTYPCD1_DESCR_PUB_CD","HABTYPCD2","HABTYPCD2_PUB_CD","HABTYPCD2_DESCR_PUB_CD","MIXEDCONFCD","VOL_LOC_GRP","SITECLCDEST","SITETREE_TREE","SITECL_METHOD","CARBON_DOWN_DEAD","CARBON_LITTER","CARBON_SOIL_ORG","CARBON_STANDING_DEAD","CARBON_UNDERSTORY_AG","CARBON_UNDERSTORY_BG","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","CYCLE","SUBCYCLE","SOIL_ROOTING_DEPTH_PNW","GROUND_LAND_CLASS_PNW","PLANT_STOCKABILITY_FACTOR_PNW","STND_COND_CD_PNWRS","STND_STRUC_CD_PNWRS","STUMP_CD_PNWRS","FIRE_SRS","GRAZING_SRS","HARVEST_TYPE1_SRS","HARVEST_TYPE2_SRS","HARVEST_TYPE3_SRS","LAND_USE_SRS","OPERABILITY_SRS","STAND_STRUCTURE_SRS","NF_COND_STATUS_CD","NF_COND_NONSAMPLE_REASN_CD","CANOPY_CVR_SAMPLE_METHOD_CD","LIVE_CANOPY_CVR_PCT","LIVE_MISSING_CANOPY_CVR_PCT","NBR_LIVE_STEMS","OWNSUBCD","INDUSTRIALCD_FIADB","RESERVCD_5","ADMIN_WITHDRAWN_CD","CHAINING_CD","LAND_COVER_CLASS_CD","AFFORESTATION_CD","PREV_AFFORESTATION_CD","DWM_FUELBED_TYPCD"
"10183864010661","10183863010661",1998,44,1,5,8,1,1,,0,46,40,,,520,,,60,2,,6,44,50,,0,,"",.7501,.7501,.7501,,5,260,29,3,2,,,,,,,,,,,,,,69.7142,,,,,"","","","","","","","",,,,1.784057,3.437163,23.676674,1.532211,.753009,.083668,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10183865010661","10183863010661",1998,44,1,5,8,2,1,,0,46,40,,,701,,,40,2,,6,31,50,,0,,"",.2499,.2499,.2499,,0,0,29,3,3,,,,,,,,,,,,,,77.0192,,,,,"","","","","","","","",,,,1.636648,2.597839,49.812922,1.712841,.726408,.080712,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10183911010661","10183910010661",1998,44,1,5,9,1,1,,0,46,40,,,520,,,60,2,,6,,50,,0,,"",1,1,1,,0,0,29,3,3,,,,,,,,,,,,,,81.147,,,,,"","","","","","","","",,,,2.163825,3.437163,23.676674,1.669228,.745217,.082802,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10183949010661","10183948010661",1998,44,1,5,10,1,1,,0,46,40,,,801,,,100,2,,6,,50,,0,,"",1,1,1,,0,0,29,4,3,,,,,,,,,,,,,,76.9689,,,,,"","","","","","","","",,,,2.002547,14.533343,31.026445,2.332818,.706611,.078512,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10183984010661","10183983010661",1998,44,1,5,23,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10183986010661","10183985010661",1998,44,1,5,24,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10183988010661","10183987010661",1998,44,1,5,25,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10183990010661","10183989010661",1998,44,1,5,26,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10183992010661","10183991010661",1998,44,1,5,27,1,1,,0,46,40,,,520,,,80,2,,6,,50,,0,,"",1,1,1,,0,0,29,2,2,,,,,,,,,,,,,,110.2644,,,,,"","","","","","","","",,,,2.801434,4.149084,23.676674,1.844648,.734469,.081608,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184039010661","10184038010661",1998,44,1,5,28,1,2,,,,,,,,,,,,,,,,,,,"",.75,.75,.75,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184040010661","10184038010661",1998,44,1,5,28,2,2,,,,,,,,,,,,,,,,,,,"",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184042010661","10184041010661",1998,44,1,5,30,1,2,,,,,,,,,,,,,,,,,,,"",.5,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184043010661","10184041010661",1998,44,1,5,30,2,2,,,,,,,,,,,,,,,,,,,"",.5,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184045010661","10184044010661",1998,44,1,5,32,1,2,,,,,,,,,,,,,,,,,,,"",.6444,.6444,.6444,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184046010661","10184044010661",1998,44,1,5,32,2,2,,,,,,,,,,,,,,,,,,,"",.3556,.3556,.3556,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184048010661","10184047010661",1998,44,1,5,33,1,2,,,,,,,,,,,,,,,,,,,"",.4955,.4955,.4955,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184049010661","10184047010661",1998,44,1,5,33,2,1,,0,46,40,,,701,,,40,1,,5,71,50,,0,,"",.0523,.0523,.0523,,0,0,29,3,3,,,,,,,,,,,,,,187.2679,,,,,"","","","","","","","",,,,4.247809,2.597839,49.812922,1.805922,.668864,.074318,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184050010661","10184047010661",1998,44,1,5,33,3,2,,,,,,,,,,,,,,,,,,,"",.4521,.4521,.4521,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184057010661","10184056010661",1998,44,1,5,34,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184059010661","10184058010661",1998,44,1,5,35,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184061010661","10184060010661",1998,44,1,5,36,1,2,,,,,,,,,,,,,,,,,,,"",.75,.75,.75,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184062010661","10184060010661",1998,44,1,5,36,2,2,,,,,,,,,,,,,,,,,,,"",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184064010661","10184063010661",1998,44,1,5,37,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184066010661","10184065010661",1998,44,1,7,1,1,1,,0,46,40,,,520,,,60,1,,5,,50,,0,,"",1,1,1,,15,10,29,2,2,,,,,,,,,,,,,,150.8372,,,,,"","","","","","","","",,,,5.448173,3.437163,23.676674,2.031185,.70936,.078818,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184111010661","10184110010661",1998,44,1,7,2,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184113010661","10184112010661",1998,44,1,7,3,1,1,,0,46,40,,,520,,,60,2,,6,46,50,,0,,"",1,1,1,,0,0,29,3,2,,,,,,,,,,,,,,81.2235,,,,,"","","","","","","","",,,,1.972673,3.437163,23.676674,1.567414,.748937,.083215,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184163010661","10184162010661",1998,44,1,7,4,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184165010661","10184164010661",1998,44,1,7,5,1,1,,0,46,40,,,520,,,,1,,7,,,,0,,"",.7501,.7501,.7501,,0,0,,5,5,,,,,,,,,,,,,,54.0311,,,,,"","","","","","","","",,,,1.839607,3.657903,23.676674,1.659718,.758119,.084235,"",2003-09-26,"10661","",2010-01-21,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184166010661","10184164010661",1998,44,1,7,5,2,2,,,,,,,,,,,,,,,,,,,"",.2499,.2499,.2499,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184189010661","10184188010661",1998,44,1,7,6,1,2,,,,,,,,,,,,,,,,,,,"",.75,.75,.75,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184190010661","10184188010661",1998,44,1,7,6,2,1,,0,46,40,,,505,,,,1,,7,,,,0,,"",.25,.25,.25,,0,0,,5,5,,,,,,,,,,,,,,24.7227,,,,,"","","","","","","","",,,,.937151,3.657903,23.676674,1.351999,.794546,.088283,"",2003-09-26,"10661","",2010-01-21,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184195010661","10184194010661",1998,44,1,7,7,1,1,,0,46,40,,,901,,,20,3,,6,,50,,0,,"",.7501,.7501,.7501,,0,0,29,4,4,,,,,,,,,,,,,,2.1448,,,,,"","","","","","","","",,,,1.244661,2.74489,38.989565,.305106,.812243,.090249,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184196010661","10184194010661",1998,44,1,7,7,2,1,,0,46,40,,,505,,,60,1,,6,63,50,,0,,"",.2499,.2499,.2499,,0,0,29,3,3,,,,,,,,,,,,,,155.3363,,,,,"","","","","","","","",,,,5.814146,3.437163,23.676674,2.098522,.706915,.078546,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184203010661","10184202010661",1998,44,1,7,8,1,1,,0,46,40,,,505,,,80,1,,6,,50,,0,,"",.7501,.7501,.7501,,0,0,29,2,2,,,,,,,,,,,,,,184.6251,,,,,"","","","","","","","",,,,5.735888,4.149084,23.676674,2.163324,.707193,.078577,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184204010661","10184202010661",1998,44,1,7,8,2,1,,0,46,40,,,103,,,60,1,,6,74,50,,0,,"",.2499,.2499,.2499,,0,0,29,3,3,,,,,,,,,,,,,,180.2538,,,,,"","","","","","","","",,,,3.835154,5.976995,34.851718,2.680967,.612091,.06801,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184256010661","10184255010661",1998,44,1,7,9,1,1,,0,46,40,,,505,,,80,1,,6,,50,,0,,"",1,1,1,,5,165,29,2,2,,,,,,,,,,,,,,100.8254,,,,,"","","","","","","","",,,,3.00853,4.149084,23.676674,1.921456,.731706,.081301,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184298010661","10184297010661",1998,44,1,7,10,1,2,,,,,,,,,,,,,,,,,,,"",.75,.75,.75,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184299010661","10184297010661",1998,44,1,7,10,2,2,,,,,,,,,,,,,,,,,,,"",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184301010661","10184300010661",1998,44,1,7,12,1,1,,0,32,30,,,520,,,80,1,,5,,50,,0,,"",1,1,1,,0,0,29,2,2,,,,,,,,,,,,,,143.388,,,,,"","","","","","","","",,,,4.098137,4.149084,23.676674,2.035269,.719856,.079984,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184355010661","10184354010661",1998,44,1,7,13,1,1,,0,46,40,,,809,,,80,1,,6,,50,,0,,"",.7501,.7501,.7501,,20,215,29,3,3,,,,,,,,,,,,,,113.7341,,,,,"","","","","","","","",,,,2.629014,13.354832,31.026445,3.037954,.691766,.076863,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184356010661","10184354010661",1998,44,1,7,13,2,2,,,,,,,,,,,,,,,,,,,"",.2499,.2499,.2499,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184398010661","10184397010661",1998,44,1,7,14,1,1,,0,46,40,,,520,,,-999,1,,5,,50,,0,,"",.7501,.7501,.7501,,7,75,29,3,3,,,,,,,,,,,,,,88.6719,,,,,"","","","","","","","",,,,2.817389,3.657903,23.676674,1.849803,.73864,.082071,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184399010661","10184397010661",1998,44,1,7,14,2,2,,,,,,,,,,,,,,,,,,,"",.2499,.2499,.2499,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184436010661","10184435010661",1998,44,1,7,15,1,1,,0,46,40,,,809,,,80,1,,5,,50,,0,,"",1,1,1,,0,0,29,2,2,,,,,,,,,,,,,,133.7344,,,,,"","","","","","","","",,,,3.593481,13.354832,31.026445,3.303581,.674914,.07499,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184482010661","10184481010661",1998,44,1,7,16,1,1,,0,46,40,,,520,,,60,1,,6,,50,,0,,"",.6644,.6644,.6644,,0,0,29,2,2,,,,,,,,,,,,,,184.5273,,,,,"","","","","","","","",,,,4.788915,3.437163,23.676674,2.095388,.71424,.07936,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184483010661","10184481010661",1998,44,1,7,16,2,2,,,,,,,,,,,,,,,,,,,"",.0857,.0857,.0857,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184484010661","10184481010661",1998,44,1,7,16,3,2,,,,,,,,,,,,,,,,,,,"",.2499,.2499,.2499,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184533010661","10184532010661",1998,44,1,7,17,1,1,,0,46,40,,,801,,,60,1,,5,,50,,0,,"",1,1,1,,6,275,29,3,2,,,,,,,,,,,,,,115.7372,,,,,"","","","","","","","",,,,3.465479,11.778972,31.026445,2.519275,.677396,.075266,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184571010661","10184570010661",1998,44,1,7,18,1,1,,0,46,40,,,520,,,60,2,,5,,50,,0,,"",1,1,1,,0,0,29,2,2,,,,,,,,,,,,,,102.5403,,,,,"","","","","","","","",,,,2.841969,3.437163,23.676674,1.90174,.734397,.0816,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184622010661","10184621010661",1998,44,1,7,19,1,1,,0,46,40,,,809,,,60,2,,6,,50,,0,,"",1,1,1,,0,0,29,3,3,,,,,,,,,,,,,,83.7267,,,,,"","","","","","","","",,,,2.21629,11.778972,31.026445,2.821276,.70205,.078006,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184670010661","10184669010661",1998,44,1,7,20,1,1,,0,31,30,,,520,,,80,2,,6,,50,,0,,"",1,1,1,,15,35,29,3,2,,,,,,,,,,,,,,78.7091,,,,,"","","","","","","","",,,,2.146485,4.149084,23.676674,1.787305,.744885,.082765,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184720010661","10184719010661",1998,44,1,7,21,1,2,,,,,,,,,,,,,,,,,,,"",.5,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184721010661","10184719010661",1998,44,1,7,21,2,1,,0,46,40,,,504,,,,1,,7,,,,0,,"",.5,.5,.5,,0,0,,5,5,,,,,,,,,,,,,,133.0317,,,,,"","","","","","","","",,,,4.73313,3.657903,23.676674,1.833198,.716881,.079653,"",2003-09-26,"10661","",2010-01-21,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184759010661","10184758010661",1998,44,1,7,22,1,1,,0,46,40,,,520,,,100,1,,6,,50,,0,,"",1,1,1,,0,0,29,3,3,,,,,,,,,,,,,,85.3245,,,,,"","","","","","","","",,,,2.248798,4.742825,23.676674,1.811211,.742934,.082548,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184801010661","10184800010661",1998,44,1,7,23,1,1,,0,46,40,,,801,,,80,3,,6,35,50,,0,,"",1,1,1,,26,59,29,2,2,,,,,,,,,,,,,,76.7055,,,,,"","","","","","","","",,,,1.464651,13.354832,31.026445,1.617023,.724504,.0805,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184836010661","10184835010661",1998,44,1,7,24,1,1,,0,31,30,,,520,,,60,2,,6,,50,,0,,"",.9222,.9222,.9222,,0,0,29,2,2,,,,,,,,,,,,,,138.9292,,,,,"","","","","","","","",,,,3.59842,3.437163,23.676674,1.997536,.725195,.080577,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184837010661","10184835010661",1998,44,1,7,24,2,2,,,,,,,,,,,,,,,,,,,"",.0778,.0778,.0778,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184901010661","10184900010661",1998,44,1,7,25,1,1,,0,46,40,,,103,,,80,1,,4,,50,,0,,"",.6125,.6125,.6125,,12,250,29,3,2,,,,,,,,,,,,,,145.3429,,,,,"","","","","","","","",,,,2.748719,6.455174,34.851718,2.504944,.634104,.070456,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184902010661","10184900010661",1998,44,1,7,25,2,2,,,,,,,,,,,,,,,,,,,"",.3875,.3875,.3875,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184927010661","10184926010661",1998,44,1,7,26,1,1,,0,46,40,,,809,,,20,2,,5,75,50,,0,,"",.7501,.7501,.7501,,0,0,29,4,3,,,,,,,,,,,,,,71.6112,,,,,"","","","","","","","",,,,3.06895,7.424803,31.026445,1.674733,.710114,.078902,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184928010661","10184926010661",1998,44,1,7,26,2,2,,,,,,,,,,,,,,,,,,,"",.2499,.2499,.2499,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184948010661","10184947010661",1998,44,1,7,27,1,2,,,,,,,,,,,,,,,,,,,"",.3777,.3777,.3777,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184949010661","10184947010661",1998,44,1,7,27,2,1,,0,46,40,,,401,,,60,1,,4,58,50,,0,,"",.3723,.3723,.3723,,0,0,29,2,2,,,,,,,,,,,,,,25.2152,,,,,"","","","","","","","",,,,.575016,12.481685,29.840258,1.09964,1.530545,.170061,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184950010661","10184947010661",1998,44,1,7,27,3,1,,0,46,40,,,708,,,60,2,,4,46,50,,0,,"",.2499,.2499,.2499,,0,0,29,2,2,,,,,,,,,,,,,,131.709,,,,,"","","","","","","","",,,,3.41009,3.437163,49.812922,2.190298,.678266,.075363,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184986010661","10184985010661",1998,44,1,7,28,1,2,,,,,,,,,,,,,,,,,,,"",.5001,.5001,.5001,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184987010661","10184985010661",1998,44,1,7,28,2,1,,0,46,40,,,104,,,40,2,,6,,50,,0,,"",.2499,.2499,.2499,,0,0,29,2,2,,,,,,,,,,,,,,107.5394,,,,,"","","","","","","","",,,,2.309122,5.247895,34.851718,1.983978,.667057,.074117,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184988010661","10184985010661",1998,44,1,7,28,3,1,,0,46,40,,,520,,,40,2,,6,,50,,0,,"",.167,.167,.167,,6,300,29,2,1,,,,,,,,,,,,,,204.8931,,,,,"","","","","","","","",,,,4.179406,2.597839,23.676674,1.92343,.721165,.080129,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10184989010661","10184985010661",1998,44,1,7,28,4,2,,,,,,,,,,,,,,,,,,,"",.083,.083,.083,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10185022010661","10185021010661",1998,44,1,7,30,1,1,,0,46,40,,,520,,,60,2,,5,,50,,0,,"",1,1,1,,8,240,29,2,2,,,,,,,,,,,,,,106.5351,,,,,"","","","","","","","",,,,2.594441,3.437163,23.676674,1.706928,.737991,.081999,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"10185067010661","10185066010661",1998,44,1,7,31,1,1,,0,46,40,,,520,,,80,1,,5,71,50,,0,,"",1,1,1,,17,184,29,3,3,,,,,,,,,,,,,,72.5207,,,,,"","","","","","","","",,,,1.828499,4.149084,23.676674,1.714598,.751232,.08347,"",2003-09-26,"10661","",2009-10-29,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
